traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
10353,2024-08-13T20:00Z,London,Kensington,18661,87.44730094333782,24,,Damaged,17123
10354,2024-02-05 17:00,,Southwark,6273,25.71726074425566,30,Low,Dry,17123
10355,07/08/2024 06PM,London,Chelsea,9365,125.43648507069389,57,Medium,,17123
10356,2024-06-15 23:00,London,,8357,46.10297615849345,18,Low,Wet,17123
10357,Unknown,,Southwark,7416,80.99484974680524,6,Medium,Wet,17123
10358,Unknown,,,10921,137.17332265123127,46,,Snowy,17123
10359,Unknown,,,1691,105.67683679264454,36,High,Snowy,17123
10360,Unknown,,Southwark,10814,65.0597054034386,29,High,Snowy,17123
10361,2024-03-11T19:00Z,,Southwark,12530,117.50201411990963,26,High,Snowy,17123
10362,2024-10-11 18:00,,,2415,69.67003495505806,16,High,Wet,17123
10363,2099-13-40 25:61,,Chelsea,8818,50.66454954047026,31,,Wet,17123
10364,2099-13-40 25:61,,Chelsea,2305,119.75247119967923,18,Medium,Wet,17123
10365,2024-11-05T12:00Z,,Chelsea,11598,-15.655142897449128,24,High,Wet,17123
10366,2024-02-28T05:00Z,London,Islington,1131,45.194581882113425,28,High,Damaged,17123
10367,Unknown,,Kensington,1644,34.878794651079374,24,High,Dry,17123
10368,2024-12-25 00:00,,Camden,2294,94.25380901793311,52,,Damaged,17123
10369,Unknown,London,,15585,-17.986205575389818,31,Medium,,17123
10370,2024-01-29 18:00,London,Camden,3217,85.73639660871584,36,,Snowy,17123
10371,2099-13-40 25:61,London,Kensington,5196,35.41779774793252,10,,Damaged,17123
10372,2099-13-40 25:61,London,,2085,-4.33705935313526,3,Medium,,17123
10373,2024-06-16 02:00,,,12679,136.85292507769108,45,Medium,,17123
10374,2024-05-29 03:00,London,Southwark,12879,13.956598056123383,30,Low,Snowy,17123
10375,2099-13-40 25:61,,Southwark,6803,35.860788631621375,35,,Dry,17123
10376,2024-08-12T16:00Z,,Islington,4216,13.127454284700697,3,High,Wet,17123
10377,Unknown,London,Kensington,16720,85.91859156672355,1,High,Snowy,17123
10378,2024-07-09 06:00,London,Southwark,14097,105.20261025090497,38,,,17123
10379,Unknown,,Camden,10923,117.70253354265296,50,Low,Wet,17123
10380,2024-01-02T16:00Z,,Southwark,17643,29.75971487106618,32,Low,Wet,17123
10381,2099-13-40 25:61,London,Southwark,19832,63.9285426450426,43,Low,Snowy,17123
10382,03/04/2024 12PM,,Kensington,16110,86.12121997699056,26,Medium,Dry,17123
10383,Unknown,,Southwark,2416,80.72335601926255,25,,Damaged,17123
10384,2024-09-09T14:00Z,,Camden,8245,94.56435097852886,18,Medium,Wet,17123
10385,2024-12-26T10:00Z,,Camden,4376,103.15636858316076,56,High,Damaged,17123
10386,06/02/2024 02PM,London,Chelsea,13647,-4.404263028591373,43,,,17123
10387,04/11/2024 11AM,London,,12536,6.929763950666388,40,Medium,Wet,17123
10388,2099-13-40 25:61,London,Chelsea,7164,97.49136792225426,57,Medium,Dry,17123
10389,2024-12-23T06:00Z,London,Camden,18190,56.26808542557913,38,Medium,Wet,17123
10390,2099-13-40 25:61,,Islington,16970,48.32540657161152,32,High,Wet,17123
10391,2099-13-40 25:61,London,Southwark,4452,52.87042001241508,37,High,Dry,17123
10392,18/04/2024 03AM,London,Kensington,486,39.524162149017656,9,,Damaged,17123
10393,2024-05-29T13:00Z,,Chelsea,1708,74.57080201295882,0,Low,Dry,17123
10394,21/12/2024 01AM,,,13356,31.732086824860147,49,Low,Damaged,17123
10395,2099-13-40 25:61,London,Camden,13746,81.8904640945438,34,High,,17123
10396,2099-13-40 25:61,London,Southwark,4006,12.421938483009107,10,Medium,Damaged,17123
10397,2024-11-16 19:00,,,19414,101.23022617852102,58,Low,Damaged,17123
10398,2099-13-40 25:61,,,4302,105.0559959318801,13,High,Damaged,17123
10399,Unknown,London,Chelsea,16273,72.56333059594337,5,Low,,17123
10400,2099-13-40 25:61,London,,17321,39.091754039927,42,Low,Damaged,17123
10401,2099-13-40 25:61,,,6239,-17.696548282102142,38,High,Damaged,17123
10402,Unknown,,Islington,2031,-0.5548044077898595,39,Low,Wet,17123
10403,2099-13-40 25:61,London,Chelsea,19255,-7.2500779538131965,24,Low,Dry,17123
10404,Unknown,London,Chelsea,5899,-18.367195976181456,22,High,Dry,17123
10405,2024-02-04 03:00,London,Kensington,10200,95.55516350414449,53,High,Wet,17123
10406,Unknown,,Chelsea,3636,132.97068158982302,4,Medium,Dry,17123
10407,Unknown,London,Islington,10749,-18.213077552189603,25,Low,Wet,17123
,05/04/2024 09PM,London,Southwark,4921,-1.9695037127257642,17,Low,Wet,17123
10409,20/04/2024 08PM,,,3863,117.7081374959794,31,Low,Wet,17123
10410,23/08/2024 08AM,London,Kensington,14188,90.16035991619864,46,High,Snowy,17123
10411,Unknown,,,8252,44.75366343940847,55,High,,17123
10412,2024-02-09T18:00Z,,Chelsea,5248,138.84744279477047,20,High,Dry,17123
10413,25/09/2024 09PM,,Kensington,2017,71.7794146863992,25,,Wet,17123
10414,Unknown,London,Chelsea,16453,87.1358420399085,49,High,Snowy,17123
10415,2024-07-16T20:00Z,,,4780,84.50821869368204,34,Low,Wet,17123
10416,2024-11-04T20:00Z,London,Southwark,10863,15.63226081422306,9,High,,17123
10417,Unknown,London,Islington,15744,58.09990556439874,57,,Snowy,17123
10418,2099-13-40 25:61,London,Camden,7624,14.625807768052077,27,Medium,Damaged,17123
10419,2024-10-13T22:00Z,,Camden,5271,61.514324833219774,30,,Damaged,17123
10420,2024-01-01 12:00,,Chelsea,17638,-15.075004990623011,14,High,Snowy,17123
10421,2099-13-40 25:61,London,Kensington,18897,41.113468296270796,54,Low,Dry,17123
10422,2099-13-40 25:61,,Kensington,4369,39.553611662154964,57,High,,17123
10423,2024-04-03T07:00Z,,,19560,26.66089949629196,39,Low,Dry,17123
10424,Unknown,,,7425,-7.32336925356206,52,Low,Wet,17123
10425,2024-03-27T02:00Z,,Southwark,16616,103.35472964198976,57,Low,Wet,17123
10426,15/10/2024 02AM,,Kensington,1187,47.27277828608513,7,,Wet,17123
10427,13/07/2024 06PM,London,,5423,110.23570860179896,45,,Damaged,17123
10428,2099-13-40 25:61,London,Chelsea,4980,113.71635806744942,9,High,Damaged,17123
10429,2024-05-13T20:00Z,London,Southwark,6999,14.175582384286344,44,,Snowy,17123
10430,07/06/2024 09PM,London,,4898,47.412818207811824,9,High,Snowy,17123
10431,2024-02-13T18:00Z,London,Camden,4805,95.35584083344565,37,Medium,Wet,17123
10432,30/03/2024 04PM,London,Southwark,17232,59.919384587983444,17,,Wet,17123
10433,16/11/2024 09AM,,Southwark,18034,116.81091686447536,47,,,17123
10434,2099-13-40 25:61,,,8105,71.45104123414504,27,Low,Damaged,17123
,2024-05-08T17:00Z,,Kensington,5925,80.73295485737064,27,Low,Dry,17123
10436,2024-05-31T17:00Z,London,Southwark,15646,105.92375432715284,49,Low,Dry,17123
10437,2024-01-08 05:00,London,,10493,-0.44446277943819723,55,,Damaged,17123
10438,Unknown,London,,691,73.47971806688875,19,High,Snowy,17123
10439,2024-06-11T15:00Z,London,Camden,13755,-6.331220997736384,23,High,Wet,17123
10440,Unknown,London,Kensington,7,21.688179765926172,56,High,Dry,17123
10441,19/01/2024 04PM,London,Southwark,15548,14.01147302793261,5,Medium,Damaged,17123
10442,Unknown,London,Chelsea,2082,70.73217450589448,40,Low,Damaged,17123
10443,2024-02-02 13:00,,Islington,1703,115.02438054247244,47,,,17123
10444,2099-13-40 25:61,,Camden,5227,1.249537528082545,31,Low,Wet,17123
10445,2024-12-14 11:00,London,Chelsea,11571,102.94344442353358,5,,Wet,17123
10446,2024-04-05T03:00Z,London,Kensington,8331,2.890580067639821,10,Medium,Damaged,17123
10447,Unknown,,Camden,19816,10.3474740557483,29,Low,Wet,17123
10448,Unknown,London,Southwark,10394,126.71043156081052,2,,Dry,17123
10449,Unknown,London,Kensington,658,-18.443335118935256,7,,Dry,17123
10450,2024-08-25T17:00Z,,Camden,4661,11.543046597366189,32,High,Snowy,17123
10451,2024-03-18 11:00,,Islington,13534,14.48897460454694,53,Medium,Dry,17123
10452,2024-06-12T07:00Z,,Chelsea,3437,25.100890140956253,46,Medium,Snowy,17123
10453,2099-13-40 25:61,,Southwark,19132,38.14587313510978,46,,,17123
10454,23/01/2024 08PM,,Southwark,7514,-3.4915181058028466,18,Medium,Damaged,17123
10455,Unknown,London,,16229,54.95268478128543,57,Medium,Wet,17123
10456,2024-05-28 22:00,,Camden,6527,43.896058778222255,9,High,Damaged,17123
10457,07/01/2024 10PM,,Kensington,851,79.98940974643993,18,Low,Wet,17123
10458,Unknown,,Southwark,2708,118.80282145099221,8,Low,,17123
10459,10/04/2024 12AM,London,Islington,3868,27.635241621742495,6,,Wet,17123
10460,12/05/2024 02AM,London,Kensington,11370,67.43804388153512,13,,Dry,17123
10461,Unknown,London,,7509,39.42037922242957,1,High,Wet,17123
10462,2024-04-19 05:00,,Chelsea,8534,-13.559955025867243,21,Low,Dry,17123
10463,2099-13-40 25:61,,Southwark,15683,111.37205826033488,59,High,Dry,17123
10464,2099-13-40 25:61,,,1786,81.47463039871015,44,,Wet,17123
10465,2024-09-26 10:00,London,Islington,19287,-19.65243673995472,19,Medium,Wet,17123
10466,2024-09-14 04:00,London,Camden,12863,19.931510432418662,25,,Wet,17123
10467,2099-13-40 25:61,London,,8973,29.43830479823628,58,,Snowy,17123
10468,Unknown,,Southwark,3748,109.84504648498267,54,,Damaged,17123
10469,30/12/2024 11PM,,Chelsea,6646,101.71411366507165,3,,Damaged,17123
10470,2024-05-27 10:00,,Chelsea,1338,43.38301634168314,38,Low,,17123
10471,2024-10-19T04:00Z,,Chelsea,5306,5.1747546045832316,53,High,Dry,17123
10472,21/03/2024 08PM,London,,3796,41.7651444130199,39,Medium,Snowy,17123
10473,2099-13-40 25:61,,Chelsea,19254,109.62341158383202,22,,,17123
10474,2099-13-40 25:61,,Kensington,17075,52.382617650664486,15,Low,Wet,17123
10475,2024-03-14 08:00,London,Islington,3878,-1.4607698742631925,24,High,Snowy,17123
10476,2024-08-28 13:00,London,Kensington,3916,-13.832404415830837,51,Low,Damaged,17123
10477,2024-06-13 09:00,,Camden,658,33.333643566415475,8,Medium,Dry,17123
10478,2024-04-22 13:00,,Kensington,5933,3.7380497633353826,52,Low,Wet,17123
10479,2099-13-40 25:61,,Chelsea,18087,99.20658855386436,10,High,Snowy,17123
,2024-09-19 22:00,London,Southwark,11444,24.601090243215253,24,Medium,Dry,17123
10481,2024-07-05T16:00Z,,Islington,402,120.3924849535087,30,,Damaged,17123
10482,Unknown,,Southwark,15821,78.77588630017463,45,Low,,17123
10483,2099-13-40 25:61,London,Camden,8427,42.986201570295265,26,Medium,Dry,17123
10484,2024-01-31T21:00Z,London,Chelsea,605,77.60920869193981,35,Low,Damaged,17123
10485,2024-04-03T02:00Z,London,Camden,622,27.227835685189262,50,Low,Snowy,17123
10486,2024-03-08T05:00Z,London,Islington,18217,2.611820646044567,46,High,Wet,17123
10487,2024-05-27T08:00Z,,Camden,5845,134.26841518774393,13,,Damaged,17123
10488,2099-13-40 25:61,,Camden,5708,70.10583128794947,22,High,Wet,17123
10489,05/11/2024 02PM,,Chelsea,9765,-18.827500599231257,15,High,Damaged,17123
10490,2024-09-09 14:00,,Camden,18816,29.650273007292128,19,Medium,Dry,17123
10491,2024-02-05 17:00,London,Southwark,6506,5.525519060105797,52,,Wet,17123
10492,2099-13-40 25:61,,Southwark,12859,21.309330110326187,2,,Dry,17123
10493,2024-04-08 04:00,London,,9168,-11.085516842634426,5,Low,,17123
10494,2024-06-18T09:00Z,,Camden,9151,19.21370047592775,28,High,Dry,17123
10495,Unknown,,Camden,11370,89.28257608524532,3,Medium,Snowy,17123
10496,2024-07-01 19:00,,Kensington,2334,111.2975275826806,0,,Wet,17123
10497,2099-13-40 25:61,London,Southwark,19808,35.58272282120033,49,Medium,Wet,17123
10498,15/10/2024 11PM,London,Chelsea,11476,63.59451976774871,7,High,Damaged,17123
10499,Unknown,London,Islington,15957,-13.313504494371085,47,High,Damaged,17123
10500,2099-13-40 25:61,,Chelsea,17270,-5.471871932079573,19,Medium,Dry,17123
10501,2099-13-40 25:61,,Kensington,8885,68.30786270294291,59,High,Wet,17123
10502,Unknown,,Islington,8372,114.49230573355973,15,High,Snowy,17123
10503,2024-06-13 03:00,London,Southwark,19551,-5.921925591364907,46,Medium,Dry,17123
10504,2099-13-40 25:61,London,Southwark,17896,46.96746697376226,30,,,17123
10505,2024-05-17 12:00,London,Southwark,7921,135.26794685602354,31,Low,Snowy,17123
10506,2099-13-40 25:61,,Islington,4393,98.20680726002041,57,Medium,Snowy,17123
10507,Unknown,London,Islington,1189,11.616515244833163,33,Low,Damaged,17123
10508,2024-10-16T11:00Z,,Kensington,11927,25.6278827465337,28,Low,Damaged,17123
10509,2099-13-40 25:61,London,,3976,131.6665971954279,11,,Snowy,17123
10510,2099-13-40 25:61,London,,5004,15.358030891976675,3,,,17123
10511,2024-01-14 22:00,,Islington,11665,50.54518111851783,54,Medium,Snowy,17123
10512,25/09/2024 04AM,,Islington,4078,36.897608573928125,42,Low,Wet,17123
10513,2099-13-40 25:61,London,Camden,10379,58.4062131150292,33,Low,Dry,17123
10514,2024-08-06T23:00Z,London,,6109,17.852829914594572,5,Medium,Wet,17123
10515,09/06/2024 01PM,London,Chelsea,11566,86.9360687942968,48,High,Snowy,17123
10516,2024-03-12 20:00,London,Chelsea,17618,17.534557787056983,59,Medium,Snowy,17123
10517,03/02/2024 10AM,,Chelsea,9844,76.3362166959743,50,Medium,Dry,17123
10518,2024-02-07T23:00Z,,Chelsea,9,37.24308983943448,8,Medium,Damaged,17123
10519,2024-05-07 19:00,,,15232,20.23618110824239,4,,Damaged,17123
,19/10/2024 01PM,,Kensington,5048,91.2004209002456,45,Low,,17123
10521,2024-12-21T07:00Z,London,Islington,19955,134.43836455363078,15,,Dry,17123
,Unknown,,Islington,7286,119.10007065137961,58,Low,,17123
10523,2099-13-40 25:61,London,Southwark,3702,-6.106337196844542,55,,Wet,17123
10524,24/03/2024 11PM,London,,15242,52.70620611003231,0,High,Dry,17123
10525,2024-06-01 11:00,,Chelsea,15796,91.16479138455017,19,,Dry,17123
10526,17/01/2024 02PM,,Chelsea,10499,70.01853462232098,34,Medium,Snowy,17123
10527,2024-06-19T17:00Z,,Chelsea,14780,96.2170933018421,9,Low,Wet,17123
10528,2099-13-40 25:61,,Camden,17161,136.01922268820118,24,,,17123
10529,2024-01-01T15:00Z,,Southwark,13526,34.76348956877153,46,,Wet,17123
10530,Unknown,London,Camden,5508,103.3397054519849,54,High,Damaged,17123
10531,2024-08-15 22:00,London,Camden,14575,-4.948589210100387,27,Low,Snowy,17123
10532,Unknown,London,Camden,4475,119.1597173150638,34,Low,Wet,17123
10533,2024-03-06 16:00,,Kensington,2379,104.5491587777886,32,,Snowy,17123
10534,2024-12-23T01:00Z,,Southwark,9117,63.35479344045069,44,High,Wet,17123
10535,2024-08-03 14:00,,,8356,111.36535520162579,14,,Damaged,17123
10536,2024-08-16 13:00,,Camden,19281,86.65975124078344,20,Medium,Snowy,17123
10537,2099-13-40 25:61,,Islington,3267,68.35619723829683,41,,Damaged,17123
10538,2024-02-24T11:00Z,,Kensington,6106,131.36008190779702,34,,Wet,17123
10539,2024-07-07 20:00,London,Chelsea,4334,0.8424347216925021,58,Low,,17123
10540,2024-10-23 02:00,London,Kensington,4089,138.8748275010642,49,Medium,Wet,17123
10541,03/09/2024 09AM,London,Kensington,18501,4.709260330036216,50,Medium,Snowy,17123
10542,2099-13-40 25:61,London,Camden,9990,56.82815391774197,52,,Wet,17123
10543,2024-09-15T22:00Z,London,Camden,4114,17.025759497048583,36,Medium,Snowy,17123
10544,2024-01-03T05:00Z,,Chelsea,2285,23.506183910819622,9,High,,17123
10545,2099-13-40 25:61,London,Southwark,5006,81.09311536758335,55,,Dry,17123
10546,2024-05-31T18:00Z,,Kensington,19828,-14.4463771541262,15,Low,Damaged,17123
10547,2099-13-40 25:61,London,Camden,15701,130.51948458973504,19,Medium,Snowy,17123
10548,2024-09-05 12:00,London,Chelsea,7583,24.73953982381488,49,Low,Snowy,17123
,2024-08-21T17:00Z,London,Chelsea,11578,23.605210450441177,7,High,Wet,17123
10550,2024-10-27 03:00,London,Islington,18501,118.1701967873951,44,High,Snowy,17123
10551,2099-13-40 25:61,,Southwark,16581,102.37378986037358,30,Medium,Damaged,17123
10552,2099-13-40 25:61,London,Kensington,19717,87.4755089580089,7,Low,Damaged,17123
10553,2099-13-40 25:61,London,Islington,11083,3.417352096431454,57,High,Dry,17123
10554,2099-13-40 25:61,,Chelsea,193,103.13867505696025,12,High,Damaged,17123
10555,Unknown,,,7640,37.722606612750354,23,Low,Snowy,17123
10556,2024-03-23 08:00,,Islington,16515,139.0221835727682,11,Low,Snowy,17123
10557,Unknown,London,Camden,6518,87.39992720406975,44,High,Dry,17123
10558,Unknown,,Kensington,9285,113.74289191493202,58,Medium,Snowy,17123
10559,23/03/2024 04PM,London,Kensington,766,97.40564666634427,16,,Damaged,17123
10560,24/05/2024 08AM,London,Camden,11960,75.0781348391712,46,Medium,Dry,17123
10561,2024-06-04 03:00,London,,10985,94.61104865845398,59,,Snowy,17123
10562,2024-04-07T17:00Z,London,,2418,75.59741264597685,40,Low,Damaged,17123
10563,2024-10-02T00:00Z,,Kensington,5988,-11.808225496326283,51,,Wet,17123
10564,2099-13-40 25:61,,Southwark,13394,35.28370250524672,35,,Damaged,17123
10565,2024-11-09T01:00Z,London,Islington,5557,30.626803004551476,55,Medium,Dry,17123
10566,09/07/2024 01PM,,Chelsea,5585,94.23571329158096,11,,Wet,17123
10567,Unknown,London,Kensington,11836,72.18771213272646,55,Low,Dry,17123
10568,2024-06-07T03:00Z,London,Chelsea,11591,77.67820843200101,53,,Damaged,17123
,Unknown,,Camden,7113,115.51705299473679,35,High,Snowy,17123
10570,2099-13-40 25:61,,Chelsea,15579,64.04914222529237,12,High,,17123
,2024-11-18 11:00,London,,9005,14.924351968976843,34,Low,,17123
10572,2099-13-40 25:61,London,Southwark,11440,-18.009651704841083,4,,,17123
10573,18/10/2024 07PM,London,Southwark,7546,5.519605358582815,12,High,Wet,17123
10574,2099-13-40 25:61,,Chelsea,4546,-15.107345386836801,45,,Damaged,17123
10575,22/05/2024 04AM,London,Chelsea,486,17.93038696693992,7,Medium,Damaged,17123
10576,17/11/2024 02AM,London,Southwark,9882,81.59955058650623,54,High,,17123
10577,28/06/2024 01PM,London,Southwark,8870,4.227032981894041,10,High,Dry,17123
10578,2024-09-29 12:00,,,2261,-6.892283237216681,7,Medium,,17123
10579,2099-13-40 25:61,London,,9299,135.33673386813103,30,,Dry,17123
10580,2024-09-03 07:00,,Islington,6170,139.50480382840195,11,Medium,Wet,17123
10581,02/04/2024 01PM,,Chelsea,6963,81.92376196515859,10,Medium,Dry,17123
10582,2024-01-12 08:00,,Kensington,2241,-2.629377015280081,16,Medium,,17123
10583,2099-13-40 25:61,,,13873,111.44330113550444,26,,Dry,17123
10584,2024-05-31T18:00Z,,,556,66.27419086708784,12,,Wet,17123
10585,2024-07-10T01:00Z,London,Chelsea,11539,9.131776559815101,35,Medium,,17123
10586,Unknown,,Camden,18039,72.11075131457073,12,Low,,17123
10587,2024-11-07 14:00,,,17350,-13.69886027628528,40,,Wet,17123
10588,2024-01-14T14:00Z,,Chelsea,8483,135.59537762230832,21,Low,Snowy,17123
10589,Unknown,London,Camden,675,112.15447986294731,45,Medium,,17123
10590,2024-05-01T23:00Z,,Southwark,13444,21.724306792679542,43,,Snowy,17123
10591,28/03/2024 08PM,London,Southwark,19667,47.025902735724856,57,,,17123
10592,2099-13-40 25:61,London,Camden,6035,43.245372880082215,23,High,,17123
,2024-07-04T19:00Z,London,Kensington,16564,117.83906752696413,29,,Snowy,17123
10594,2099-13-40 25:61,,Islington,16744,36.741498318939136,12,High,,17123
10595,2024-03-14T02:00Z,London,Chelsea,18855,-12.323173341090037,7,High,Snowy,17123
10596,Unknown,,,14459,14.350215968592615,4,Medium,Wet,17123
10597,Unknown,London,,4258,14.491145194424945,42,Medium,Wet,17123
10598,2099-13-40 25:61,,Kensington,18239,131.8785676794218,55,,Snowy,17123
10599,2024-03-27T11:00Z,London,Southwark,9004,127.84876288152344,51,High,,17123
10600,2024-06-16T20:00Z,,Southwark,492,28.094925918744664,5,Medium,,17123
10601,2024-06-24T01:00Z,,,18213,-19.557263982465898,6,,,17123
10602,2099-13-40 25:61,,Chelsea,470,62.71962094601555,53,High,Damaged,17123
10603,2024-12-15 11:00,,,17764,107.55838749964802,21,,,17123
10604,2024-09-05T18:00Z,London,Chelsea,10394,22.976797111484842,55,Medium,Snowy,17123
10605,Unknown,,,19016,50.247044167917366,29,,Dry,17123
10606,2099-13-40 25:61,,Kensington,3330,7.646272730676547,14,Low,Snowy,17123
10607,01/09/2024 01AM,London,Southwark,11493,32.38324312260087,36,High,Wet,17123
10608,2024-01-02 16:00,London,Kensington,14435,101.41648045870247,55,,,17123
10609,2099-13-40 25:61,London,Chelsea,12513,48.52500394247804,40,,Damaged,17123
10610,12/04/2024 02PM,,,13341,51.56333500209057,59,Low,,17123
10611,25/03/2024 09PM,London,,3293,106.3282634546369,19,Medium,Damaged,17123
10612,Unknown,London,,1039,102.07563876999266,30,,Damaged,17123
10613,16/01/2024 03AM,,Kensington,10181,9.94444715398025,50,High,Dry,17123
10614,2024-04-14T22:00Z,London,Islington,2765,46.443548706513724,4,High,Wet,17123
10615,2024-12-28T03:00Z,,Kensington,10455,115.81725379402317,44,Medium,,17123
10616,2024-05-07T05:00Z,,Camden,611,53.07802919112038,57,High,Wet,17123
10617,Unknown,,Islington,10775,85.88215726832766,57,,Damaged,17123
10618,2024-01-25T02:00Z,,Islington,12720,28.95394388965265,11,High,,17123
